"","0:Male","1:Male","0:Female","1:Female","p","test"
"   Administrator / manager","  6736 ( 3.3) ","  356 ( 4.6) ","  3725 ( 1.3) ","  276 ( 2.3) ","",""
"   Professional / technical","  7453 ( 3.7) ","  290 ( 3.7) ","  7675 ( 2.6) ","  285 ( 2.4) ","",""
"   Sales & service workers","  9945 ( 4.9) ","  351 ( 4.5) "," 14565 ( 5.0) ","  527 ( 4.4) ","",""
"   Retired"," 29794 (14.7) "," 1127 (14.5) "," 51734 (17.8) "," 2289 (19.1) ","",""
"   House wife / husband","  5693 ( 2.8) ","  205 ( 2.6) "," 45715 (15.7) "," 1866 (15.5) ","",""
"   Self-employed","  7154 ( 3.5) ","  223 ( 2.9) ","  6342 ( 2.2) ","  226 ( 1.9) ","",""
"   Unemployed","  5603 ( 2.8) ","  228 ( 2.9) ","  7472 ( 2.6) ","  284 ( 2.4) ","",""
"   Other or not stated","  3442 ( 1.7) ","  118 ( 1.5) ","  4518 ( 1.6) ","  190 ( 1.6) ","",""
"smoking_group (%)",""," ","","","<0.001",""
"   Never smoker"," 29187 (14.4) "," 1116 (14.4) ","275763 (94.9) ","11429 (95.1) ","",""
"   Occasional smoker"," 22691 (11.2) ","  923 (11.9) ","  5323 ( 1.8) ","  210 ( 1.7) ","",""
"   Ex regular smoker"," 19999 ( 9.9) ","  764 ( 9.8) ","  2142 ( 0.7) ","   74 ( 0.6) ","",""
"   Smoker","130555 (64.5) "," 4969 (63.9) ","  7280 ( 2.5) ","  301 ( 2.5) ","",""
"alcohol_category (%)",""," ","","","<0.001",""
"   Never regular"," 41231 (20.4) "," 1548 (19.9) ","184732 (63.6) "," 7602 (63.3) ","",""
"   Ex-regular","  7643 ( 3.8) ","  281 ( 3.6) ","  1272 ( 0.4) ","   60 ( 0.5) ","",""
"   Occasional"," 63622 (31.4) "," 2451 (31.5) "," 93164 (32.1) "," 3895 (32.4) ","",""
"   Monthly"," 12649 ( 6.2) ","  509 ( 6.5) ","  4086 ( 1.4) ","  141 ( 1.2) ","",""
"   Reduced intake"," 10000 ( 4.9) ","  371 ( 4.8) ","  1272 ( 0.4) ","   53 ( 0.4) ","",""
"   Weekly"," 67287 (33.2) "," 2612 (33.6) ","  5982 ( 2.1) ","  263 ( 2.2) ","",""
"daily_fresh_fruit = Daily (%)"," 29417 (14.5) "," 1087 (14.0) "," 63557 (21.9) "," 2527 (21.0) ","<0.001",""
"daily_fresh_veg = Daily (%)","192086 (94.9) "," 7446 (95.8) ","274884 (94.6) ","11534 (96.0) ","<0.001",""
"daily_meat = Daily (%)"," 66543 (32.9) "," 2560 (32.9) "," 77605 (26.7) "," 3315 (27.6) ","<0.001",""
"met (median [IQR])"," 18.77 [9.65, 32.45]","17.96 [9.00, 32.51]"," 16.80 [10.67, 28.21]","16.02 [10.38, 26.97]","<0.001","nonnorm"
"self_rated_health (%)",""," ","","","<0.001",""
"   Excellent"," 40444 (20.0) "," 1574 (20.3) "," 46432 (16.0) "," 1951 (16.2) ","",""
"   Good"," 59228 (29.3) "," 2241 (28.8) "," 79299 (27.3) "," 3443 (28.7) ","",""
"   Fair"," 84709 (41.8) "," 3267 (42.0) ","131821 (45.4) "," 5226 (43.5) ","",""
"   Poor"," 18051 ( 8.9) ","  690 ( 8.9) "," 32956 (11.3) "," 1394 (11.6) ","",""
"asthma_diag = Yes (%)","  1152 ( 0.6) ","   62 ( 0.8) ","  1524 ( 0.5) ","   68 ( 0.6) "," 0.004",""
"cancer_diag = Yes (%)","   928 ( 0.5) ","   40 ( 0.5) ","  1540 ( 0.5) ","   70 ( 0.6) "," 0.003",""
"chd_diag = Yes (%)","  5474 ( 2.7) ","  243 ( 3.1) ","  9324 ( 3.2) ","  431 ( 3.6) ","<0.001",""
"cirrhosis_hep_diag = Yes (%)","  3525 ( 1.7) ","  116 ( 1.5) ","  2457 ( 0.8) ","   95 ( 0.8) ","<0.001",""
"copd_diag = Yes (%)"," 17744 ( 8.8) ","  702 ( 9.0) "," 17871 ( 6.2) ","  740 ( 6.2) ","<0.001",""
"emph_bronc_diag = Yes (%)","  6281 ( 3.1) ","  261 ( 3.4) ","  6464 ( 2.2) ","  282 ( 2.3) ","<0.001",""
"fracture_diag = Yes (%)"," 17793 ( 8.8) ","  716 ( 9.2) "," 16296 ( 5.6) ","  640 ( 5.3) ","<0.001",""
"gall_diag = Yes (%)","  7896 ( 3.9) ","  272 ( 3.5) "," 22022 ( 7.6) ","  807 ( 6.7) ","<0.001",""
"hypertension_diag = Yes (%)"," 22948 (11.3) ","  820 (10.6) "," 34520 (11.9) "," 1415 (11.8) ","<0.001",""
"kidney_dis_diag = Yes (%)","  2588 ( 1.3) ","   75 ( 1.0) ","  4753 ( 1.6) ","  159 ( 1.3) ","<0.001",""
"neurasthenia_diag = Yes (%)","  1463 ( 0.7) ","   79 ( 1.0) ","  3980 ( 1.4) ","  177 ( 1.5) ","<0.001",""
"peptic_ulcer_diag = Yes (%)"," 10755 ( 5.3) ","  434 ( 5.6) ","  8468 ( 2.9) ","  358 ( 3.0) ","<0.001",""
"rheum_arthritis_diag = Yes (%)","  2903 ( 1.4) ","  145 ( 1.9) ","  7267 ( 2.5) ","  309 ( 2.6) ","<0.001",""
"rheum_heart_dis_diag = Yes (%)","   202 ( 0.1) ","    8 ( 0.1) ","   694 ( 0.2) ","   33 ( 0.3) ","<0.001",""
"stroke_or_tia_diag = Yes (%)","  4729 ( 2.3) ","  182 ( 2.3) ","  3837 ( 1.3) ","  136 ( 1.1) ","<0.001",""
"tb_diag = Yes (%)","  4092 ( 2.0) ","  144 ( 1.9) ","  3316 ( 1.1) ","  107 ( 0.9) ","<0.001",""
